Scheduling Policy,n,rho,Num Customers,Avg Waiting Time,Confidence Interval
FIFO,1,0.99,0,0.0,"(0.0, 0.0)"
FIFO,1,0.99,1250,47.33203040350664,"(41.39943197997149, 53.2646288270418)"
FIFO,1,0.99,2500,64.20913524487032,"(56.62854733807738, 71.78972315166327)"
FIFO,1,0.99,3750,76.16715247576958,"(66.49854895725015, 85.83575599428902)"
FIFO,1,0.99,5000,87.06654603383083,"(76.05481958869548, 98.07827247896618)"
FIFO,1,0.99,6250,94.91092259624637,"(83.15861778222146, 106.66322741027128)"
FIFO,1,0.99,7500,102.6563221660584,"(90.4315934799199, 114.8810508521969)"
FIFO,1,0.99,8750,108.47870750515129,"(96.17816756359528, 120.7792474467073)"
FIFO,1,0.99,10000,113.41092032045918,"(101.20971561536852, 125.61212502554984)"
FIFO,1,0.99,11250,117.2176537180621,"(105.05642877605567, 129.37887866006852)"
FIFO,1,0.99,12500,119.76092160307091,"(107.50975736481745, 132.0120858413244)"
FIFO,1,0.99,13750,122.05248937103657,"(109.6032216205504, 134.50175712152276)"
FIFO,1,0.99,15000,124.10150911461108,"(111.7381145079831, 136.46490372123907)"
FIFO,1,0.99,16250,126.50037806789015,"(114.1176475580132, 138.8831085777671)"
FIFO,1,0.99,17500,128.9666071438822,"(116.44511198652651, 141.48810230123786)"
FIFO,1,0.99,18750,131.4548861858354,"(118.66810955428258, 144.2416628173882)"
FIFO,1,0.99,20000,133.59427327090899,"(120.45968617897216, 146.7288603628458)"
FIFO,1,0.99,21250,134.65863228653683,"(121.2129634200992, 148.10430115297447)"
FIFO,1,0.99,22500,134.9747205600326,"(121.3244096125284, 148.62503150753682)"
FIFO,1,0.99,23750,135.68798594814996,"(121.98087754352107, 149.39509435277884)"
FIFO,1,0.99,25000,135.93745032947842,"(122.28733348636851, 149.58756717258834)"
FIFO,2,0.8,0,0.0,"(0.0, 0.0)"
FIFO,2,0.8,1250,3.5822288714152473,"(3.3286675344016214, 3.835790208428873)"
FIFO,2,0.8,2500,3.5011650999039636,"(3.3428124184510444, 3.659517781356883)"
FIFO,2,0.8,3750,3.5479825251071464,"(3.423517442934803, 3.67244760727949)"
FIFO,2,0.8,5000,3.5671505180234173,"(3.4639440608506153, 3.6703569751962193)"
FIFO,2,0.8,6250,3.5924232417621638,"(3.491538238620004, 3.6933082449043235)"
FIFO,2,0.8,7500,3.6034864370655426,"(3.507168760175447, 3.699804113955638)"
FIFO,2,0.8,8750,3.5952324249390735,"(3.502507967081996, 3.687956882796151)"
FIFO,2,0.8,10000,3.574933644595206,"(3.4888011136243264, 3.661066175566085)"
FIFO,2,0.8,11250,3.557650156939458,"(3.47522800565911, 3.640072308219806)"
FIFO,2,0.8,12500,3.5540310123106837,"(3.4766115085237375, 3.63145051609763)"
FIFO,2,0.8,13750,3.557148033803121,"(3.485516300654411, 3.6287797669518307)"
FIFO,2,0.8,15000,3.562762709782339,"(3.4913532443942206, 3.634172175170457)"
FIFO,2,0.8,16250,3.5662427842293165,"(3.498586644496103, 3.63389892396253)"
FIFO,2,0.8,17500,3.568530752411842,"(3.5054479092509174, 3.631613595572767)"
FIFO,2,0.8,18750,3.5670280093548867,"(3.506248719379238, 3.6278072993305353)"
FIFO,2,0.8,20000,3.560374250900079,"(3.499805530383083, 3.6209429714170747)"
FIFO,2,0.8,21250,3.5579089474149077,"(3.501738771235135, 3.6140791235946805)"
FIFO,2,0.8,22500,3.5677206937938144,"(3.5127174086194333, 3.6227239789681955)"
FIFO,2,0.8,23750,3.5572342357375453,"(3.5041081397320246, 3.610360331743066)"
FIFO,2,0.8,25000,3.5607602370683535,"(3.508359767520792, 3.6131607066159153)"
FIFO,2,0.9,0,0.0,"(0.0, 0.0)"
FIFO,2,0.9,1250,7.813023891571044,"(7.056563719836733, 8.569484063305355)"
FIFO,2,0.9,2500,8.367827318200554,"(7.670903874675851, 9.064750761725257)"
FIFO,2,0.9,3750,8.27995561413328,"(7.784007943720904, 8.775903284545656)"
FIFO,2,0.9,5000,8.4174826120096,"(8.001476342632143, 8.833488881387057)"
FIFO,2,0.9,6250,8.61968134422984,"(8.22423177322444, 9.015130915235238)"
FIFO,2,0.9,7500,8.771847443785948,"(8.387283266176738, 9.156411621395158)"
FIFO,2,0.9,8750,8.747450173120832,"(8.412047749503989, 9.082852596737675)"
FIFO,2,0.9,10000,8.750877846523869,"(8.422100278465631, 9.079655414582106)"
FIFO,2,0.9,11250,8.625183002625471,"(8.323235677666805, 8.927130327584138)"
FIFO,2,0.9,12500,8.558392299300698,"(8.275181387997053, 8.841603210604342)"
FIFO,2,0.9,13750,8.639790891701393,"(8.349669304525356, 8.92991247887743)"
FIFO,2,0.9,15000,8.61409016967574,"(8.315826543297861, 8.912353796053617)"
FIFO,2,0.9,16250,8.676184880686803,"(8.390732876931295, 8.96163688444231)"
FIFO,2,0.9,17500,8.634279990182318,"(8.356817101715007, 8.911742878649628)"
FIFO,2,0.9,18750,8.643003669898334,"(8.368319678923969, 8.9176876608727)"
FIFO,2,0.9,20000,8.629235936750291,"(8.363832754672854, 8.894639118827728)"
FIFO,2,0.9,21250,8.620866216102977,"(8.359712735888891, 8.882019696317062)"
FIFO,2,0.9,22500,8.577801013815074,"(8.328935919648755, 8.826666107981394)"
FIFO,2,0.9,23750,8.544338851237969,"(8.305878706452214, 8.782798996023724)"
FIFO,2,0.9,25000,8.567364605504313,"(8.331942952615169, 8.802786258393457)"
FIFO,2,0.95,0,0.0,"(0.0, 0.0)"
FIFO,2,0.95,1250,14.21664130594173,"(12.497608288526408, 15.935674323357052)"
FIFO,2,0.95,2500,17.12702763607667,"(15.164828512488981, 19.089226759664356)"
FIFO,2,0.95,3750,17.38147689428093,"(15.595904113780922, 19.167049674780937)"
FIFO,2,0.95,5000,17.430615514283225,"(15.866129043668613, 18.995101984897836)"
FIFO,2,0.95,6250,17.68601920950649,"(16.20457612200201, 19.16746229701097)"
FIFO,2,0.95,7500,18.141928422654686,"(16.686216828795075, 19.597640016514298)"
FIFO,2,0.95,8750,18.31138768469704,"(16.87089713913104, 19.75187823026304)"
FIFO,2,0.95,10000,18.31333686780118,"(16.84596383016785, 19.78070990543451)"
FIFO,2,0.95,11250,18.331768956186046,"(16.88209194463225, 19.78144596773984)"
FIFO,2,0.95,12500,17.98995470520063,"(16.67968752566264, 19.300221884738622)"
FIFO,2,0.95,13750,17.707368381659094,"(16.500250325295145, 18.914486438023044)"
FIFO,2,0.95,15000,17.570658077186796,"(16.43830263282775, 18.70301352154584)"
FIFO,2,0.95,16250,17.451888330431213,"(16.390337276281397, 18.51343938458103)"
FIFO,2,0.95,17500,17.416463912075496,"(16.41336002199984, 18.419567802151153)"
FIFO,2,0.95,18750,17.500055968360645,"(16.521752391624613, 18.478359545096676)"
FIFO,2,0.95,20000,17.599100546350336,"(16.653352667254985, 18.544848425445686)"
FIFO,2,0.95,21250,17.539198217199704,"(16.628108826376987, 18.45028760802242)"
FIFO,2,0.95,22500,17.591756451466054,"(16.721590076758012, 18.461922826174096)"
FIFO,2,0.95,23750,17.618815731320836,"(16.776698853798283, 18.46093260884339)"
FIFO,2,0.95,25000,17.590348805007643,"(16.771515214861463, 18.409182395153824)"
FIFO,2,0.99,0,0.0,"(0.0, 0.0)"
FIFO,2,0.99,1250,22.838022929233517,"(20.22977405142723, 25.446271807039803)"
FIFO,2,0.99,2500,32.18289858951632,"(28.52534073103462, 35.84045644799802)"
FIFO,2,0.99,3750,36.98357851383155,"(32.88512560181175, 41.082031425851355)"
FIFO,2,0.99,5000,41.503290844277174,"(37.21806807020817, 45.78851361834618)"
FIFO,2,0.99,6250,45.11932450381083,"(40.46754154025909, 49.77110746736257)"
FIFO,2,0.99,7500,48.34857875456097,"(43.26299410391643, 53.43416340520551)"
FIFO,2,0.99,8750,51.57435916201597,"(46.101903280075156, 57.04681504395679)"
FIFO,2,0.99,10000,53.59235063170587,"(47.66031514879511, 59.52438611461663)"
FIFO,2,0.99,11250,55.00525137863655,"(48.68229478726065, 61.32820797001245)"
FIFO,2,0.99,12500,55.95538766756061,"(49.46308774753614, 62.44768758758507)"
FIFO,2,0.99,13750,56.8221676780087,"(50.18553171819951, 63.45880363781788)"
FIFO,2,0.99,15000,57.68874882242692,"(50.92926117876585, 64.448236466088)"
FIFO,2,0.99,16250,58.590374517807824,"(51.741712095721, 65.43903693989465)"
FIFO,2,0.99,17500,59.455330522843916,"(52.4985982866482, 66.41206275903963)"
FIFO,2,0.99,18750,60.05852104431555,"(53.02957499510023, 67.08746709353086)"
FIFO,2,0.99,20000,60.48573443465536,"(53.385180646913284, 67.58628822239744)"
FIFO,2,0.99,21250,61.24177372145897,"(54.01008994634659, 68.47345749657134)"
FIFO,2,0.99,22500,62.31814002110018,"(54.99478788690136, 69.64149215529899)"
FIFO,2,0.99,23750,63.36558414927993,"(55.930323241105754, 70.80084505745411)"
FIFO,2,0.99,25000,64.15685589213507,"(56.59760480832568, 71.71610697594446)"
FIFO,4,0.8,0,0.0,"(0.0, 0.0)"
FIFO,4,0.8,1250,1.403916432772511,"(1.3057824661996105, 1.5020503993454117)"
FIFO,4,0.8,2500,1.4221632326933773,"(1.349514328550502, 1.4948121368362526)"
FIFO,4,0.8,3750,1.4400131105451075,"(1.3759700649173703, 1.5040561561728447)"
FIFO,4,0.8,5000,1.480319112293404,"(1.4162662745009642, 1.544371950085844)"
FIFO,4,0.8,6250,1.4907964454429103,"(1.4325313367425851, 1.5490615541432355)"
FIFO,4,0.8,7500,1.504323523756529,"(1.4516749869919243, 1.5569720605211335)"
FIFO,4,0.8,8750,1.5014156513299781,"(1.4550150766904553, 1.547816225969501)"
FIFO,4,0.8,10000,1.501588588702413,"(1.4570091285876745, 1.5461680488171514)"
FIFO,4,0.8,11250,1.5030595599516243,"(1.4604303284122195, 1.5456887914910291)"
FIFO,4,0.8,12500,1.49872516316455,"(1.4598095829063993, 1.5376407434227006)"
FIFO,4,0.8,13750,1.5120753156869842,"(1.4739082863029438, 1.5502423450710245)"
FIFO,4,0.8,15000,1.5072729292737066,"(1.4723650743462666, 1.5421807842011466)"
FIFO,4,0.8,16250,1.50507997514536,"(1.4717176585267926, 1.5384422917639275)"
FIFO,4,0.8,17500,1.5102703629459922,"(1.4763998551341448, 1.5441408707578395)"
FIFO,4,0.8,18750,1.5069399053187351,"(1.4735499111789157, 1.5403298994585546)"
FIFO,4,0.8,20000,1.5033116137076792,"(1.4715762359779363, 1.535046991437422)"
FIFO,4,0.8,21250,1.5046631111871875,"(1.4737814646398815, 1.5355447577344936)"
FIFO,4,0.8,22500,1.5037970645802898,"(1.4737724347176946, 1.533821694442885)"
FIFO,4,0.8,23750,1.5052682835435727,"(1.47816503729988, 1.5323715297872653)"
FIFO,4,0.8,25000,1.5017581991318685,"(1.475299804322095, 1.5282165939416419)"
FIFO,4,0.9,0,0.0,"(0.0, 0.0)"
FIFO,4,0.9,1250,3.515995113301591,"(3.206298490266726, 3.8256917363364558)"
FIFO,4,0.9,2500,3.677005304415242,"(3.3637802590325947, 3.9902303497978897)"
FIFO,4,0.9,3750,3.6265722507754066,"(3.384912093939572, 3.868232407611241)"
FIFO,4,0.9,5000,3.761309179604847,"(3.54373904705227, 3.9788793121574235)"
FIFO,4,0.9,6250,3.8709295972096442,"(3.6723449816053813, 4.069514212813907)"
FIFO,4,0.9,7500,3.9081859629686577,"(3.718797098035219, 4.097574827902097)"
FIFO,4,0.9,8750,3.943853239757493,"(3.739156154428031, 4.148550325086955)"
FIFO,4,0.9,10000,3.9421471538176336,"(3.7349522906214414, 4.149342017013826)"
FIFO,4,0.9,11250,3.9339785010787303,"(3.746028346244079, 4.121928655913382)"
FIFO,4,0.9,12500,3.904450082488937,"(3.7232288374876314, 4.0856713274902425)"
FIFO,4,0.9,13750,3.894848492980503,"(3.7201298659918263, 4.0695671199691805)"
FIFO,4,0.9,15000,3.871022525201575,"(3.7036038744041675, 4.038441175998982)"
FIFO,4,0.9,16250,3.8362181442052066,"(3.680148693913596, 3.9922875944968172)"
FIFO,4,0.9,17500,3.8280484617452175,"(3.6841347419975703, 3.9719621814928647)"
FIFO,4,0.9,18750,3.857782661691699,"(3.723090576389774, 3.992474746993624)"
FIFO,4,0.9,20000,3.8537017564725966,"(3.7193052977256715, 3.9880982152195217)"
FIFO,4,0.9,21250,3.8576428112031067,"(3.7271637536901467, 3.9881218687160667)"
FIFO,4,0.9,22500,3.867811489044729,"(3.741379125688502, 3.9942438524009556)"
FIFO,4,0.9,23750,3.8800987051265157,"(3.755852985560912, 4.004344424692119)"
FIFO,4,0.9,25000,3.887532416435349,"(3.7663143914628217, 4.0087504414078765)"
FIFO,4,0.95,0,0.0,"(0.0, 0.0)"
FIFO,4,0.95,1250,6.620565853808016,"(5.574723026910258, 7.666408680705775)"
FIFO,4,0.95,2500,7.4345695519973365,"(6.185387801314316, 8.683751302680356)"
FIFO,4,0.95,3750,7.7739112843708815,"(6.716211866810212, 8.83161070193155)"
FIFO,4,0.95,5000,8.012397711845876,"(7.128566150730523, 8.896229272961229)"
FIFO,4,0.95,6250,8.431505878174058,"(7.651912830255434, 9.211098926092681)"
FIFO,4,0.95,7500,8.48487429157753,"(7.796237422397617, 9.173511160757442)"
FIFO,4,0.95,8750,8.493136536127258,"(7.84145131465954, 9.144821757594976)"
FIFO,4,0.95,10000,8.560505472738365,"(7.9461442450549615, 9.174866700421768)"
FIFO,4,0.95,11250,8.575260300976206,"(7.98143553494504, 9.169085067007373)"
FIFO,4,0.95,12500,8.465649439249376,"(7.8698785749179265, 9.061420303580825)"
FIFO,4,0.95,13750,8.394917101716878,"(7.790978843597757, 8.998855359835998)"
FIFO,4,0.95,15000,8.374374698718821,"(7.779666919591925, 8.969082477845717)"
FIFO,4,0.95,16250,8.334322462876582,"(7.776754843024674, 8.89189008272849)"
FIFO,4,0.95,17500,8.344834767596996,"(7.814807580840442, 8.87486195435355)"
FIFO,4,0.95,18750,8.352977586269347,"(7.844051346691937, 8.861903825846756)"
FIFO,4,0.95,20000,8.353503431630976,"(7.866089439001321, 8.840917424260631)"
FIFO,4,0.95,21250,8.32420893619022,"(7.854388603411906, 8.794029268968531)"
FIFO,4,0.95,22500,8.301332564036167,"(7.8512559535902255, 8.75140917448211)"
FIFO,4,0.95,23750,8.250318121347936,"(7.8162024495402385, 8.684433793155634)"
FIFO,4,0.95,25000,8.273167763880107,"(7.8511170468760305, 8.695218480884183)"
FIFO,4,0.99,0,0.0,"(0.0, 0.0)"
FIFO,4,0.99,1250,10.832893816700855,"(9.372303871442195, 12.293483761959514)"
FIFO,4,0.99,2500,14.66819557776325,"(12.87957345558783, 16.456817699938668)"
FIFO,4,0.99,3750,17.352731395404234,"(15.188052989239178, 19.51740980156929)"
FIFO,4,0.99,5000,18.859768422991543,"(16.569429367322037, 21.15010747866105)"
FIFO,4,0.99,6250,20.069894700358912,"(17.85179513991492, 22.287994260802904)"
FIFO,4,0.99,7500,21.589899613682796,"(19.424187753206077, 23.755611474159515)"
FIFO,4,0.99,8750,23.017538868220463,"(20.806184489241346, 25.22889324719958)"
FIFO,4,0.99,10000,24.49459242742574,"(22.089090785914973, 26.900094068936507)"
FIFO,4,0.99,11250,25.697980840729873,"(23.0492609820122, 28.346700699447545)"
FIFO,4,0.99,12500,26.780034881429597,"(23.899680027738665, 29.66038973512053)"
FIFO,4,0.99,13750,27.775011159984356,"(24.70156229016598, 30.84846002980273)"
FIFO,4,0.99,15000,28.547346159728953,"(25.328014357772126, 31.76667796168578)"
FIFO,4,0.99,16250,29.245666930754854,"(25.90799725621059, 32.58333660529912)"
FIFO,4,0.99,17500,30.05021851594071,"(26.60725794554386, 33.493179086337555)"
FIFO,4,0.99,18750,30.762754428828252,"(27.23268414932962, 34.29282470832688)"
FIFO,4,0.99,20000,31.4580717901688,"(27.85303509757551, 35.06310848276209)"
FIFO,4,0.99,21250,31.837260338383306,"(28.19067208164798, 35.48384859511863)"
FIFO,4,0.99,22500,32.27349608965421,"(28.59962637326566, 35.94736580604276)"
FIFO,4,0.99,23750,32.72079041227158,"(29.042006637982187, 36.399574186560976)"
FIFO,4,0.99,25000,33.02090185279096,"(29.372290143274743, 36.66951356230719)"
SJF,1,0.8,0,0.0,"(0.0, 0.0)"
SJF,1,0.8,1250,7.707115487853519,"(7.2874393704179035, 8.126791605289135)"
SJF,1,0.8,2500,8.035672138988513,"(7.651939399356447, 8.419404878620579)"
SJF,1,0.8,3750,8.216643064417873,"(7.8473631882260975, 8.585922940609649)"
SJF,1,0.8,5000,8.12265594076781,"(7.838281380417699, 8.407030501117921)"
SJF,1,0.8,6250,8.063527713356116,"(7.822430517900676, 8.304624908811556)"
SJF,1,0.8,7500,8.067404465563651,"(7.855023472774407, 8.279785458352896)"
SJF,1,0.8,8750,8.121513091794586,"(7.923761665718955, 8.319264517870216)"
SJF,1,0.8,10000,8.089746853324517,"(7.909197781623126, 8.270295925025907)"
SJF,1,0.8,11250,8.08569580525092,"(7.910600476313377, 8.260791134188462)"
SJF,1,0.8,12500,8.08766406999831,"(7.924054947340404, 8.251273192656216)"
SJF,1,0.8,13750,8.05802960596644,"(7.897975667999458, 8.218083543933421)"
SJF,1,0.8,15000,8.060437675613167,"(7.9046308867128685, 8.216244464513466)"
SJF,1,0.8,16250,8.070153165338633,"(7.922401431444238, 8.217904899233027)"
SJF,1,0.8,17500,8.052642232129035,"(7.911295808167559, 8.19398865609051)"
SJF,1,0.8,18750,8.041011956020057,"(7.906792616183166, 8.175231295856948)"
SJF,1,0.8,20000,8.027642933205668,"(7.896686655632962, 8.158599210778373)"
SJF,1,0.8,21250,8.04196664595053,"(7.9180536095354475, 8.165879682365613)"
SJF,1,0.8,22500,8.04296123825281,"(7.9235497502986805, 8.162372726206938)"
SJF,1,0.8,23750,8.04149419220997,"(7.925976238266518, 8.157012146153424)"
SJF,1,0.8,25000,8.043533504238573,"(7.934426797419752, 8.152640211057394)"
SJF,1,0.9,0,0.0,"(0.0, 0.0)"
SJF,1,0.9,1250,16.421648885730637,"(14.834640533708402, 18.00865723775287)"
SJF,1,0.9,2500,17.51757613229835,"(15.313681096741583, 19.721471167855114)"
SJF,1,0.9,3750,17.625751515209462,"(15.950278409660015, 19.30122462075891)"
SJF,1,0.9,5000,17.849384642514636,"(16.45700218730549, 19.24176709772378)"
SJF,1,0.9,6250,17.777652574900763,"(16.620106901940225, 18.9351982478613)"
SJF,1,0.9,7500,18.164352297194373,"(17.14964414241124, 19.179060451977506)"
SJF,1,0.9,8750,18.108379546555792,"(17.208605369766275, 19.00815372334531)"
SJF,1,0.9,10000,18.500635715037312,"(17.62382008421654, 19.377451345858084)"
SJF,1,0.9,11250,18.371319838763476,"(17.524528359278133, 19.21811131824882)"
SJF,1,0.9,12500,18.20752138131904,"(17.431253824058004, 18.983788938580076)"
SJF,1,0.9,13750,18.208637752428302,"(17.482309429310195, 18.93496607554641)"
SJF,1,0.9,15000,18.26887152958441,"(17.60305090431181, 18.934692154857007)"
SJF,1,0.9,16250,18.327449406145572,"(17.673636589422927, 18.981262222868217)"
SJF,1,0.9,17500,18.288753443829936,"(17.662379941197187, 18.915126946462685)"
SJF,1,0.9,18750,18.326140819186485,"(17.709338371082477, 18.94294326729049)"
SJF,1,0.9,20000,18.312143914785718,"(17.717622490534076, 18.90666533903736)"
SJF,1,0.9,21250,18.321334488348505,"(17.734847007864218, 18.907821968832792)"
SJF,1,0.9,22500,18.268547748605886,"(17.708540768651808, 18.828554728559965)"
SJF,1,0.9,23750,18.257421429158004,"(17.712992697502944, 18.801850160813064)"
SJF,1,0.9,25000,18.181753410410078,"(17.667347842790218, 18.69615897802994)"
SJF,1,0.95,0,0.0,"(0.0, 0.0)"
SJF,1,0.95,1250,30.22849584135537,"(26.844224397279913, 33.61276728543083)"
SJF,1,0.95,2500,32.881526240882195,"(29.56963344561535, 36.193419036149045)"
SJF,1,0.95,3750,34.42750163484975,"(31.343222208213895, 37.5117810614856)"
SJF,1,0.95,5000,34.53701168095138,"(31.688988092564824, 37.38503526933794)"
SJF,1,0.95,6250,34.17070147591663,"(31.736094916961974, 36.605308034871285)"
SJF,1,0.95,7500,35.08846677908249,"(32.77903168033973, 37.39790187782525)"
SJF,1,0.95,8750,35.38217793217319,"(33.2587466011058, 37.505609263240586)"
SJF,1,0.95,10000,35.581750524762306,"(33.562677543679285, 37.60082350584533)"
SJF,1,0.95,11250,35.03309469386619,"(33.15273234691319, 36.91345704081919)"
SJF,1,0.95,12500,35.147273958943934,"(33.33318466960301, 36.96136324828486)"
SJF,1,0.95,13750,35.63203901519477,"(33.76563796693371, 37.49844006345583)"
SJF,1,0.95,15000,35.75217867989494,"(33.90850134731828, 37.5958560124716)"
SJF,1,0.95,16250,35.818211275386055,"(34.044714215524856, 37.591708335247255)"
SJF,1,0.95,17500,36.09044813667816,"(34.382749696428654, 37.79814657692767)"
SJF,1,0.95,18750,36.24861500526547,"(34.55513220666288, 37.94209780386806)"
SJF,1,0.95,20000,36.30278040779464,"(34.71395860401902, 37.891602211570266)"
SJF,1,0.95,21250,36.438691195991844,"(34.904551409271555, 37.97283098271213)"
SJF,1,0.95,22500,36.33497483866945,"(34.86720854858707, 37.80274112875183)"
SJF,1,0.95,23750,36.18621799113666,"(34.77295446205481, 37.599481520218504)"
SJF,1,0.95,25000,36.27015137648145,"(34.879313779217256, 37.660988973745646)"
SJF,1,0.99,0,0.0,"(0.0, 0.0)"
SJF,1,0.99,1250,47.33203040350664,"(41.39943197997149, 53.2646288270418)"
SJF,1,0.99,2500,64.20913524487032,"(56.62854733807738, 71.78972315166327)"
SJF,1,0.99,3750,76.16715247576958,"(66.49854895725015, 85.83575599428902)"
SJF,1,0.99,5000,87.06654603383083,"(76.05481958869548, 98.07827247896618)"
SJF,1,0.99,6250,94.91092259624637,"(83.15861778222146, 106.66322741027128)"
SJF,1,0.99,7500,102.6563221660584,"(90.4315934799199, 114.8810508521969)"
SJF,1,0.99,8750,108.47870750515129,"(96.17816756359528, 120.7792474467073)"
SJF,1,0.99,10000,113.41092032045918,"(101.20971561536852, 125.61212502554984)"
SJF,1,0.99,11250,117.2176537180621,"(105.05642877605567, 129.37887866006852)"
SJF,1,0.99,12500,119.76092160307091,"(107.50975736481745, 132.0120858413244)"
SJF,1,0.99,13750,122.05248937103657,"(109.6032216205504, 134.50175712152276)"
